x1,x2
-2.51,-0.43
-2.75,0.54
5.2,-5.93
-8.89,4.7
2.27,-4.99
-9.76,3.03
3.07,-6.89
-10.02,2.85
2.06,8.04
-4.37,1.48
-1.06,0.91
7.27,6.97
-0.06,0.82
-10.97,5.26
-3.88,-0.25
-10.18,3.26
1.92,8.78
-9.25,2.57
7.96,6.77
7.24,6.97
7.04,8.65
2.79,10.22
1.87,-6.39
1.45,-5.19
-10.01,3.59
-2.8,1.79
7.54,5.17
-2.14,1.21
6.66,7.3
9.24,6.7
-9.8,5.97
6.85,6.71
-9.4,3.97
-9.25,4.35
-1.75,1.12
10.07,6.77
3.28,-4.87
7.14,5.13
-7.82,2.71
-8.96,3.38
1.79,8.61
1.1,9.65
3.19,6.86
-2.91,0.85
9.42,6.61
-3.37,2.17
7.42,5.17
0.6,8.56
1.15,7.96
-10.11,3.93
-1.5,-0.22
2.92,8.4
2.67,9.96
-2.75,1.43
3.34,-6.68
3.78,-6.35
7.05,6.67
3.83,-6.14
0.85,8.08
7.85,7.31
4.14,-5.49
1.36,8.5
6.05,5.38
8.83,7.91
8.99,6.21
1.01,-6.79
-10,5.15
1.49,7.81
6.98,5.14
0.61,-7.16
8.38,7.59
-9.98,3.44
-2.26,0.33
2.88,-5.95
2.65,-7.94
2.51,8.87
7.05,7.87
3.81,7.63
1.17,-7.09
8.82,4.62
-2.11,2.17
3.06,-6.84
-8.66,2.98
-2.27,-0.79
-3.36,0.79
-3.44,-0.13
3.88,-5.11
6.92,5.58
-2.87,1.42
3.11,-6.3
7.31,6.18
-3.08,0.2
-9.3,5.07
-3.58,1.87
-2.22,1.95
-10,4.02
1.52,9.61
6.1,7.4
3,-5.11
2,7.52
-2.3,0.56
-2.82,-0.06
2.69,8.23
9.03,6.36
-0.37,8.33
2.21,-5.51
3.83,-5.84
7.35,7.88
-2.14,1.23
1.87,7.7
8.09,6.21
6.71,6.84
8.72,7.86
2.12,7.41
2.33,-6.55
-1.71,0.4
-1.98,-0.04
-2.21,0.95
2.13,8.07
2.47,8.49
2.29,7.17
-10.36,4.85
-8.47,5.42
7.46,7.34
1.5,8.46
-9.15,2.8
-1.87,-0.62
-9.41,3.45
-0.2,7.83
-9.19,3.72
1.32,9.22
6.55,7.15
1.39,8.31
7.5,7.63
-2.06,-0.69
1.56,-4.93
-10.25,2.36
2.24,9.45
1.58,-2.95
8.72,6.3
-9.49,4.23
8.3,6.8
-10.76,3.49
-2.18,-0.83
-9.49,6.25
3.83,-4.2
-9.23,3.34
2.34,-6.02
7.58,6.04
0.18,6.4
-3.61,2.01
4.55,-4.94
0.36,8.22
-9.52,3.19
-2.73,1.5
5.5,-6.72
-1.42,-0.14
8.43,6.16
0.89,7.03
3.62,-5.55
8.06,6.15
2.52,-6.72
-7.85,4.55
-11.07,4.07
-10.1,2.82
-8.88,2.72
-10.44,2.67
8.3,7.94
0.97,-5.4
8.24,6.8
8.77,6.31
-10.84,4.94
-7.93,2.41
1.29,-3.85
-0.03,5.96
-1.78,2.09
1.15,-5.53
0.98,9.54
-3.71,1.56
-9.36,2.81
1.58,4.45
2.52,6.32
2.56,7.76
8.37,7.42
2.78,-6.65
-2.88,1.61
7.54,5.34
-4.35,-1.33
2.38,-7.69
7.41,6.34
2.19,-7.42
4.83,-6.34
2.12,-6.89
-8.02,4.41
3.53,7.79
2.34,6.25
-9.54,3.55
2.93,-6.54
-10.49,4.32
-1.78,-0.71
6.13,7.42
-11.38,4.33
5.19,-5
-11.42,3.72
-3.79,1.76
-4.74,1.04
-1.14,-0.92
-10.43,2.79
-2.21,0.48
-10.89,2.87
-11.56,5.3
9.12,6.01
-2.3,0.32
-9.18,5.03
1.71,-5.65
9.06,5.98
-0.4,5.92
2.57,-5.99
-9.4,5.95
7.93,3.55
-2.03,-1.38
7.7,5.92
-2.83,0.04
9.09,6.46
2.68,-5.61
2.91,-7.11
3.73,-7.91
6.78,5.95
2.13,-5.88
-7.91,3.4
2.61,-4.61
-1.02,-0.57
-10.01,3.85
0.73,5.86
-3.79,1.29
2.38,-5.13
1.8,9.04
6.94,5.54
3.76,-6.39
-8.57,5.12
3.71,-5.42
-5.47,0.6
0.54,6.94
9.81,6.1
2.08,7.44
-9.12,5.31
-9.5,3.25
-3.07,1.15
1.31,9.55
-8.59,2.27
5.07,5.86
-2.72,-0.45
-8.99,5.94
-10.58,3.33
-3.26,-0.76
4.65,-4.9
-8.91,4.1
-9.57,3.99
2.71,9.58
6.18,7.76
3.77,6.76
-1.36,-1.45
7.78,4.71
0.82,7.39
2.32,8.4
2.13,6.7
-7.73,2.06
4.07,8.35
3.11,-5.99
-10.94,4.44
2.52,-6.17
-10.36,2.32
7.49,8.2
1.64,9.67
1.93,9.31
-9.66,4.85
6.84,7.13
2.18,-6.8
3.45,6.82
-1.14,0.3
1.51,6.22
8.85,4.56
-2.62,1.59
-3.88,-2.14
2.42,-6.38
-2.33,0.16
2.2,-5
9.87,6.12
2.47,8.61
9.43,5.16
-8.25,4.8
9.51,7.64
-7.76,5.53
2.96,8.98
6.25,5.97
2.64,-6.07
-1.65,-0.53
1.77,6.76
-8.58,2.06
-2.87,-0.47
2.93,-5.27
7.29,7.62
4.69,-6.13
-2.01,-0.44
4.38,-6.59
2.99,9.42
3.3,-6.71
-0.37,-1.81
-10.13,5.86
8.99,7.54
-2.79,-1.09
-2.85,2.1
-1.15,1.18
2.97,7.59
3.98,-7.25
-9.73,2.48
0.72,8.9
4.23,-5.87
2.82,-6.72
1.71,9.68
-1.87,-0.64
7.7,6.56
3.53,-8.05
7.8,7.02
3.58,-5.35
-2.14,0.15
-1.52,0.71
8.67,4.51
-2.19,2.9
-9.36,3.82
6.9,5.05
-7.19,4.88
-2.57,0.34
1.95,8.82
-8.8,3.08
0.79,6.74
2.8,6.88
-2.3,1.59
0.23,-4.5
-9.07,2.91
3.74,-4.5
0.73,6.18
8.57,5.05
3.34,-7.91
0.7,7.42
3.37,-5.92
8.95,8.49
3.02,-7
1.9,-6
-9.11,4.45
2.59,6.49
7.07,6.75
-9.27,3.83
0.89,-5.37
1.78,-5.65
-2.1,0.79
-4.48,0.89
-1.87,0.08
-1.3,0.01
7.99,7.9
3.09,9.44
7.54,5.27
1.65,10.17
-8.76,5.65
-9.06,5.22
2.83,-6.53
-2.43,0.26
-3.96,1.35
-2.06,2.44
9.98,5.89
2.34,8.13
1.89,-6.29
-10.11,2.89
-3.32,1.21
-11.17,3.69
7.42,6.18
0.13,7.01
2.93,8.78
2.43,7.87
-4.2,-1.15
7.27,5.77
2.15,8.45
3.74,-4.95
1.9,5.68
-8.89,2.84
1.45,-7.08
0.15,0.87
2.03,-7.71
0.1,7.34
-8.88,3.29
2.31,4.98
7.65,6.75
-8.7,4.16
7.79,6.02
3.12,8.88
-10.17,3.52
9.33,4.82
1.18,9.19
9.04,6.95
1.89,-6.63
